,team,position,player (nunique),fpts (mean),g (mean),kp (mean),at (mean),sot (mean),tkw (mean),dis (mean),yc (mean),rc (mean),acnc (mean),int (mean),clr (mean),cos (mean),bs (mean),aer (mean),pkm (mean),pkd (mean),og (mean),gao (mean),cs (mean),pts (mean),dpt (mean),off (mean),pkg (mean),ghost points (mean),negative fpts (mean),home (mean),gp (max)
43,NEW,LW,4,7.82,0.21,0.79,0.29,0.64,0.43,0.93,0.36,0.0,0.14,0.21,0.14,1.07,0.0,0.43,0.0,0.07,0.0,0.64,0.29,0.43,1.86,0.0,0.0,3.89,-1.18,0.43,1
0,ARS,FW,4,7.67,0.25,0.83,0.25,0.33,0.25,1.08,0.17,0.0,0.17,0.25,0.08,0.92,0.0,1.08,0.0,0.17,0.0,0.42,0.42,0.33,1.5,0.42,0.0,3.92,-0.88,0.67,1
1,ARS,LW,5,7.64,0.14,0.93,0.21,0.5,0.57,1.43,0.0,0.0,0.29,0.43,0.29,1.29,0.0,0.43,0.0,0.0,0.0,0.43,0.21,0.29,0.57,0.29,0.0,4.93,-0.71,0.64,1
23,CRY,RW,3,7.47,0.0,1.12,0.25,0.5,1.12,2.5,0.25,0.0,0.25,0.5,0.62,1.75,0.0,1.62,0.0,0.0,0.0,0.88,0.38,0.25,2.38,0.25,0.0,5.97,-1.75,0.38,1
21,CRY,FW,2,7.46,0.25,0.75,0.25,0.83,0.25,2.0,0.0,0.0,0.0,0.17,0.67,0.58,0.0,1.08,0.0,0.0,0.0,0.58,0.42,0.5,0.92,0.42,0.0,3.71,-1.0,0.58,1
40,MUN,LW,3,6.95,0.1,0.9,0.2,0.5,0.3,1.2,0.1,0.0,0.1,0.1,0.4,1.7,0.1,0.7,0.0,0.1,0.0,0.9,0.1,0.2,0.5,0.2,0.0,4.85,-0.8,0.6,1
20,CHE,RW,3,6.93,0.14,1.29,0.29,0.57,0.29,1.71,0.29,0.0,0.14,0.29,0.14,0.71,0.0,0.14,0.0,0.0,0.0,0.43,0.29,0.29,1.43,0.57,0.14,3.79,-1.43,0.29,1
28,FUL,LW,3,6.91,0.18,0.82,0.18,0.73,0.36,0.55,0.18,0.0,0.09,0.27,0.27,0.64,0.09,0.55,0.0,0.0,0.0,1.09,0.18,0.18,1.18,0.0,0.0,4.18,-0.64,0.45,1
24,EVE,FW,7,6.91,0.22,0.78,0.04,0.87,0.22,1.04,0.09,0.0,0.04,0.13,0.35,0.7,0.04,1.83,0.0,0.0,0.0,0.83,0.17,0.22,0.96,0.3,0.0,4.65,-0.7,0.65,1
31,LIV,LW,2,6.85,0.3,0.7,0.0,0.5,0.9,1.2,0.0,0.0,0.0,0.1,0.0,1.2,0.0,0.3,0.0,0.0,0.0,0.7,0.1,0.3,1.3,0.5,0.0,4.15,-0.6,0.5,1
9,BOU,FW,2,6.82,0.27,0.91,0.09,0.82,0.09,2.0,0.09,0.0,0.09,0.18,0.73,0.64,0.09,0.91,0.0,0.0,0.0,1.64,0.09,0.36,1.18,0.18,0.0,3.82,-1.18,0.45,1
46,NOT,LW,4,6.75,0.12,1.12,0.0,0.38,0.38,0.25,0.0,0.0,0.25,0.12,0.38,1.75,0.0,0.5,0.0,0.0,0.0,0.62,0.12,0.12,0.75,0.38,0.0,5.62,-0.12,0.62,1
59,WOL,RW,3,6.62,0.25,0.75,0.5,0.25,0.0,0.5,0.25,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.5,1.5,0.25,0.0,1.38,-1.75,1.0,1
33,LUT,FW,4,6.45,0.16,0.68,0.11,0.42,0.37,1.11,0.05,0.0,0.11,0.26,0.95,0.68,0.0,2.84,0.0,0.0,0.0,1.32,0.0,0.21,1.26,0.42,0.11,4.39,-0.66,0.42,1
13,BRF,LW,2,6.25,0.17,0.5,0.17,0.33,0.17,0.83,0.0,0.0,0.33,0.33,0.83,0.67,0.0,1.67,0.0,0.0,0.0,1.0,0.17,0.17,1.33,0.33,0.0,3.58,-0.42,0.67,1
5,AVL,RW,3,6.21,0.14,0.86,0.29,0.14,0.29,1.14,0.14,0.0,0.29,0.43,0.0,0.86,0.0,0.14,0.0,0.0,0.0,0.71,0.29,0.43,1.43,0.0,0.0,3.07,-0.86,0.43,1
12,BRF,FW,7,5.97,0.17,0.44,0.11,0.61,0.39,0.56,0.11,0.0,0.06,0.39,0.33,0.5,0.11,1.28,0.0,0.06,0.0,1.0,0.11,0.22,1.22,0.33,0.06,3.81,-0.5,0.44,1
4,AVL,LW,3,5.93,0.29,0.57,0.0,0.57,0.14,1.86,0.14,0.0,0.14,0.14,0.43,1.29,0.0,0.57,0.0,0.0,0.0,0.71,0.29,0.29,1.57,0.0,0.0,3.07,-1.21,0.57,1
41,MUN,RW,5,5.73,0.09,0.91,0.0,0.64,0.36,0.45,0.09,0.0,0.09,0.91,0.36,0.64,0.0,0.27,0.0,0.0,0.0,0.73,0.09,0.09,0.73,0.36,0.0,4.82,-0.41,0.55,1
11,BOU,RW,5,5.72,0.12,0.69,0.06,0.5,0.38,0.88,0.12,0.0,0.19,0.19,0.25,1.5,0.06,0.31,0.0,0.0,0.0,1.12,0.06,0.12,1.19,0.0,0.0,4.16,-0.69,0.5,1
45,NOT,FW,4,5.38,0.24,0.76,0.12,0.24,0.18,0.82,0.06,0.0,0.0,0.06,0.47,0.35,0.0,1.0,0.0,0.0,0.0,0.59,0.12,0.35,0.71,0.35,0.0,2.56,-0.53,0.35,1
57,WOL,FW,5,5.36,0.09,0.77,0.09,0.45,0.55,1.14,0.09,0.0,0.05,0.18,0.23,1.05,0.18,0.5,0.0,0.0,0.0,0.91,0.14,0.18,0.95,0.32,0.0,3.95,-0.75,0.41,1
22,CRY,LW,5,5.36,0.0,0.91,0.0,0.55,0.55,1.27,0.09,0.0,0.09,0.36,0.27,1.55,0.0,0.91,0.0,0.0,0.0,0.73,0.27,0.0,1.18,0.0,0.0,5.09,-0.82,0.45,1
44,NEW,RW,4,5.31,0.15,0.46,0.15,0.31,0.62,0.69,0.15,0.0,0.08,0.38,0.31,0.62,0.0,0.08,0.0,0.08,0.0,0.54,0.23,0.23,0.92,0.15,0.0,2.77,-0.65,0.54,1
18,CHE,FW,4,5.27,0.23,0.46,0.0,0.69,0.38,1.0,0.46,0.0,0.0,0.15,0.46,1.31,0.15,0.62,0.0,0.0,0.0,0.54,0.31,0.23,2.0,0.92,0.0,3.19,-1.42,0.46,1
47,NOT,RW,5,5.14,0.0,1.0,0.14,0.14,0.57,0.57,0.0,0.0,0.29,0.0,0.29,1.0,0.0,0.57,0.0,0.0,0.0,0.71,0.14,0.14,0.14,0.14,0.0,4.14,-0.29,0.57,1
39,MUN,FW,5,4.7,0.13,0.73,0.0,0.6,0.13,1.2,0.0,0.0,0.0,0.0,0.33,1.0,0.07,0.47,0.0,0.0,0.0,1.0,0.13,0.13,0.33,0.47,0.0,3.5,-0.6,0.67,1
16,BUR,LW,7,4.3,0.1,0.8,0.0,0.3,0.5,1.2,0.1,0.0,0.0,0.0,0.5,1.4,0.0,0.2,0.0,0.0,0.0,0.9,0.1,0.1,0.8,0.4,0.0,3.4,-0.8,0.3,1
15,BUR,FW,6,4.29,0.18,0.35,0.12,0.47,0.29,0.59,0.06,0.12,0.0,0.12,0.59,0.59,0.24,0.71,0.0,0.0,0.0,1.59,0.06,0.29,1.82,0.41,0.0,2.0,-1.24,0.71,1
54,WHU,FW,3,4.08,0.15,0.31,0.08,0.23,0.15,0.92,0.15,0.0,0.0,0.08,0.15,1.08,0.31,0.62,0.0,0.0,0.0,0.69,0.31,0.23,1.31,0.46,0.0,2.23,-0.77,0.38,1
26,EVE,RW,1,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1
29,FUL,RW,4,3.57,0.07,0.5,0.0,0.36,0.5,0.79,0.0,0.0,0.29,0.14,0.14,0.43,0.0,0.21,0.0,0.0,0.0,0.93,0.21,0.07,0.43,0.0,0.0,2.79,-0.39,0.5,1
27,FUL,FW,4,3.4,0.07,0.6,0.0,0.4,0.33,1.6,0.07,0.0,0.0,0.07,0.47,0.47,0.13,1.47,0.0,0.0,0.0,0.87,0.13,0.07,0.6,0.67,0.0,2.8,-0.93,0.53,1
48,SHU,FW,6,3.39,0.05,0.58,0.11,0.32,0.16,1.63,0.21,0.05,0.11,0.16,0.42,0.53,0.21,1.89,0.0,0.0,0.0,2.0,0.0,0.11,1.84,0.42,0.0,2.29,-1.61,0.47,1
17,BUR,RW,5,3.36,0.09,0.27,0.0,0.36,0.27,0.55,0.0,0.0,0.09,0.09,0.18,1.09,0.0,0.0,0.0,0.0,0.0,0.82,0.09,0.09,0.45,0.27,0.0,2.55,-0.27,0.45,1
34,LUT,LW,2,3.33,0.0,1.33,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.33,0.0,3.33,-0.17,0.67,1
55,WHU,LW,3,3.21,0.0,0.42,0.0,0.33,0.42,1.17,0.17,0.0,0.17,0.42,0.33,1.17,0.0,0.58,0.0,0.0,0.0,1.17,0.17,0.0,1.25,0.17,0.0,3.04,-0.92,0.58,1
10,BOU,LW,6,3.1,0.0,0.4,0.07,0.33,0.4,1.0,0.07,0.0,0.07,0.4,0.47,0.87,0.0,0.27,0.0,0.0,0.0,1.13,0.07,0.07,1.4,0.4,0.0,2.7,-0.63,0.53,1
50,SHU,RW,2,2.25,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.5,0.0,0.0,2.25,-0.25,1.0,1
35,LUT,RW,2,1.33,0.0,0.67,0.0,0.33,0.0,1.33,0.33,0.0,0.0,0.0,0.33,0.0,0.0,1.33,0.0,0.0,0.0,0.67,0.0,0.0,1.67,0.0,0.0,1.33,-1.33,0.67,1
49,SHU,LW,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
25,EVE,LW,2,-0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,-0.25,-0.5,1.0,1
