opponent,position,player,fpts,g,kp,at,sot,tkw,dis,yc,rc,acnc,int,clr,cos,bs,aer,pkm,pkd,og,gao,cs,pts,dpt,off,pkg,ghost points,negative fpts,home,gp
vsBRF,DM,10,5.35,0.0,0.8,0.0,0.4,0.3,0.4,0.1,0.0,0.2,0.9,1.4,1.1,0.4,0.9,0.0,0.0,0.0,1.1,0,0.0,1.1,0.0,0.0,5.35,-0.4,3,1
vsBRF,LM,6,7.33,0.17,0.5,0.17,0.33,1.0,0.67,0.0,0.0,0.33,0.33,1.33,0.83,0.17,1.33,0.0,0.0,0.0,0.83,1,0.33,0.5,0.0,0.0,4.67,-0.33,5,1
vsBRF,RM,5,7.5,0.0,1.6,0.2,0.0,1.6,1.0,0.4,0.0,0.4,0.2,1.2,0.4,1.0,1.2,0.0,0.0,0.0,0.8,1,0.2,1.8,0.0,0.0,6.1,-1.3,4,1
vsBUR,AM,9,10.06,0.22,1.44,0.11,0.89,0.67,0.89,0.22,0.0,0.56,0.22,0.22,1.44,0.22,0.78,0.0,0.0,0.0,0.89,1,0.33,1.78,0.33,0.0,7.28,-0.89,4,1
vsBUR,CM,9,5.56,0.0,1.44,0.0,0.0,1.33,1.0,0.22,0.0,0.33,0.33,0.11,0.67,0.44,0.33,0.0,0.0,0.0,0.78,3,0.0,1.44,0.0,0.0,5.22,-0.94,3,1
vsBUR,DM,11,6.05,0.09,0.55,0.09,0.55,1.45,0.73,0.27,0.0,0.18,0.82,0.91,0.18,0.27,0.45,0.0,0.0,0.0,0.55,3,0.18,2.73,0.18,0.0,4.41,-0.91,3,1
vsBUR,LM,7,5.36,0.0,1.0,0.14,0.57,0.57,0.57,0.14,0.0,0.29,0.29,0.43,0.43,0.0,0.43,0.0,0.0,0.0,0.29,2,0.14,1.0,0.0,0.0,4.36,-0.57,3,1
vsBUR,RM,3,9.83,0.0,1.33,0.33,0.33,1.33,1.67,0.0,0.0,0.67,1.33,0.33,0.33,0.67,0.67,0.0,0.0,0.0,0.33,2,0.33,1.0,0.0,0.0,7.17,-0.83,1,1
vsCHE,AM,7,8.29,0.29,1.0,0.0,0.71,0.43,1.57,0.14,0.0,0.43,0.71,0.57,1.14,0.14,0.43,0.0,0.0,0.0,0.14,3,0.29,0.57,0.43,0.14,5.43,-1.07,3,1
vsCHE,CM,12,2.62,0.0,0.33,0.0,0.0,1.08,0.5,0.33,0.0,0.0,0.92,0.75,0.33,0.25,0.25,0.0,0.0,0.0,1.33,2,0.0,2.0,0.08,0.0,2.46,-0.92,3,1
vsCHE,DM,7,10.86,0.0,1.57,0.29,0.14,1.43,0.29,0.14,0.0,0.0,2.29,2.29,0.71,0.57,1.14,0.0,0.0,0.0,0.29,4,0.29,2.0,0.0,0.0,8.57,-0.43,5,1
vsCHE,LM,6,3.33,0.0,0.67,0.0,0.33,0.83,1.0,0.17,0.0,0.0,0.83,0.83,0.33,0.0,0.33,0.0,0.0,0.0,1.17,0,0.0,1.5,0.17,0.0,3.33,-0.83,3,1
vsCHE,RM,7,3.07,0.0,1.14,0.0,0.0,0.29,0.86,0.0,0.0,0.14,0.43,0.43,0.14,0.14,0.14,0.0,0.0,0.0,1.14,0,0.0,1.71,0.14,0.0,3.07,-0.43,3,1
vsCRY,AM,2,10.75,0.0,2.5,0.5,0.5,1.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.5,0.5,1.0,0.0,7.75,-0.25,2,1
vsCRY,CM,13,4.5,0.0,0.69,0.08,0.08,1.23,1.15,0.23,0.0,0.08,1.0,0.92,0.15,0.31,1.0,0.0,0.0,0.0,0.77,3,0.08,1.69,0.0,0.0,3.81,-1.19,5,1
vsCRY,DM,5,7.0,0.2,0.8,0.0,0.2,2.6,1.6,0.4,0.0,0.2,0.4,0.4,1.4,0.0,0.4,0.0,0.0,0.0,0.8,0,0.2,2.4,0.0,0.2,5.2,-1.6,5,1
vsCRY,LM,7,7.43,0.0,1.0,0.29,0.57,0.86,0.57,0.14,0.0,0.57,0.71,1.14,0.14,0.14,1.14,0.0,0.0,0.0,0.71,3,0.29,1.71,0.14,0.0,5.43,-0.86,2,1
vsCRY,RM,11,6.55,0.27,0.82,0.0,0.36,0.82,0.91,0.18,0.0,0.36,0.27,0.27,0.45,0.18,0.45,0.0,0.0,0.0,0.45,4,0.27,1.18,0.27,0.09,3.73,-1.0,5,1
vsEVE,AM,6,3.33,0.0,0.5,0.0,0.5,0.5,1.33,0.17,0.0,0.0,0.17,0.83,0.83,0.17,1.33,0.0,0.0,0.0,0.83,1,0.0,1.0,0.17,0.0,3.33,-1.0,3,1
vsEVE,CM,13,4.54,0.0,0.62,0.0,0.15,1.38,0.69,0.15,0.0,0.15,0.77,0.92,0.62,0.08,0.69,0.0,0.0,0.0,1.08,4,0.0,1.46,0.0,0.0,4.23,-0.65,6,1
vsEVE,DM,4,6.0,0.25,0.5,0.0,0.25,0.5,0.75,0.25,0.0,0.0,1.25,0.75,0.25,0.5,0.25,0.0,0.0,0.0,1.25,2,0.25,1.75,0.0,0.25,3.25,-0.88,2,1
vsEVE,LM,8,4.12,0.0,0.62,0.25,0.0,0.5,1.12,0.0,0.0,0.25,0.25,0.0,0.38,0.0,0.75,0.0,0.0,0.0,0.25,1,0.12,0.75,0.0,0.0,2.5,-0.56,1,1
vsEVE,RM,5,9.8,0.2,1.6,0.2,0.6,0.4,1.0,0.0,0.0,1.0,0.4,0.2,0.4,0.2,0.2,0.0,0.0,0.0,0.6,3,0.4,0.6,0.0,0.0,6.4,-0.5,1,1
vsFUL,AM,4,7.38,0.25,0.25,0.5,0.25,0.25,1.75,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.5,0.0,0.25,0.0,0.25,1,0.25,1.25,0.0,0.0,1.88,-0.88,3,1
vsFUL,CM,14,4.68,0.0,0.5,0.0,0.21,1.64,0.36,0.14,0.0,0.07,0.71,0.86,0.43,0.36,0.71,0.0,0.0,0.0,1.14,2,0.0,1.64,0.07,0.0,4.54,-0.46,4,1
vsFUL,DM,8,2.25,0.0,0.25,0.0,0.12,0.75,0.62,0.38,0.0,0.0,0.75,1.0,0.75,0.0,0.12,0.0,0.0,0.0,0.25,2,0.0,2.0,0.0,0.0,2.0,-1.06,6,1
vsFUL,LM,8,8.69,0.0,1.38,0.25,0.75,0.62,0.5,0.0,0.0,0.38,0.62,0.75,0.88,0.12,0.12,0.0,0.12,0.0,0.38,2,0.12,0.62,0.62,0.0,6.94,-0.25,4,1
vsFUL,RM,7,4.07,0.0,0.43,0.0,0.29,0.86,0.57,0.0,0.0,0.14,0.57,0.14,1.0,0.0,0.14,0.0,0.0,0.0,0.43,2,0.0,0.71,0.14,0.0,3.79,-0.29,3,1
vsLIV,AM,13,3.04,0.0,0.85,0.0,0.15,0.62,0.85,0.15,0.0,0.38,0.23,0.54,0.38,0.08,0.15,0.0,0.0,0.0,0.92,0,0.0,0.85,0.0,0.0,3.04,-0.73,10,1
vsLIV,CM,7,3.79,0.0,0.71,0.0,0.0,1.14,0.71,0.29,0.0,0.14,0.43,0.86,1.0,0.43,0.29,0.0,0.0,0.0,1.43,0,0.0,1.86,0.0,0.0,3.79,-0.93,4,1
vsLIV,DM,15,4.27,0.0,0.33,0.0,0.27,1.33,0.33,0.2,0.0,0.07,0.87,1.07,0.6,0.47,0.6,0.0,0.0,0.0,1.67,0,0.0,1.73,0.0,0.0,4.27,-0.57,10,1
vsLIV,LM,3,5.33,0.0,1.0,0.0,0.67,1.0,0.67,0.0,0.0,0.0,0.33,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.67,0,0.0,1.67,0.0,0.0,5.33,-0.33,2,1
vsLIV,RM,4,5.38,0.0,0.75,0.0,0.5,0.75,0.25,0.0,0.0,0.5,0.25,0.5,1.25,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.5,0.0,0.0,5.12,-0.12,2,1
vsLUT,AM,7,11.07,0.43,1.14,0.43,0.71,1.43,1.86,0.0,0.14,0.0,0.14,0.43,0.43,0.14,0.29,0.0,0.14,0.0,0.29,3,0.71,2.0,0.14,0.14,4.36,-1.93,3,1
vsLUT,CM,11,4.95,0.0,0.64,0.0,0.36,0.73,0.36,0.18,0.0,0.09,0.91,0.82,0.45,0.18,1.73,0.0,0.0,0.0,0.73,3,0.0,1.64,0.09,0.0,4.68,-0.55,7,1
vsLUT,DM,10,7.2,0.0,1.3,0.2,0.2,1.0,0.3,0.2,0.1,0.2,0.9,0.9,0.7,0.6,1.1,0.0,0.0,0.0,0.5,3,0.1,2.6,0.0,0.0,5.7,-1.25,4,1
vsLUT,LM,6,4.17,0.0,1.5,0.0,0.0,0.33,1.0,0.17,0.0,0.33,0.17,0.67,0.33,0.17,1.0,0.0,0.0,0.0,0.5,1,0.0,1.0,0.0,0.0,4.0,-0.83,5,1
vsLUT,RM,5,7.4,0.2,0.8,0.2,0.2,0.4,0.4,0.0,0.0,0.6,0.4,1.2,0.6,0.0,0.8,0.0,0.0,0.0,0.4,1,0.4,0.8,0.2,0.0,4.2,-0.2,3,1
vsMCI,AM,2,8.25,0.5,1.0,0.0,1.0,0.0,1.5,0.5,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0,0.5,2.5,0.0,0.0,3.75,-1.75,1,1
vsMCI,CM,16,0.95,0.0,0.12,0.0,0.06,0.44,0.19,0.38,0.0,0.06,0.38,1.06,0.19,0.25,0.31,0.0,0.0,0.0,1.5,1,0.0,2.38,0.0,0.0,0.89,-0.97,12,1
vsMCI,DM,2,1.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,1.5,3.0,0.0,0.0,0.0,2.0,0,0.0,3.5,0.0,0.0,1.5,-2.5,2,1
vsMCI,LM,11,3.36,0.0,0.55,0.0,0.09,0.64,0.27,0.09,0.0,0.09,0.82,0.64,0.27,0.55,0.18,0.0,0.0,0.0,1.09,1,0.0,1.09,0.0,0.0,3.27,-0.5,6,1
vsMCI,RM,8,1.81,0.0,0.62,0.0,0.0,0.88,1.38,0.38,0.0,0.0,0.62,0.75,0.12,0.12,0.38,0.0,0.0,0.0,1.5,1,0.0,2.12,0.0,0.0,1.69,-1.69,4,1
vsMUN,AM,6,7.25,0.0,1.17,0.33,0.5,0.5,0.83,0.33,0.0,0.17,0.67,0.0,1.0,0.17,0.33,0.0,0.0,0.0,1.17,2,0.17,1.0,0.0,0.0,4.92,-1.08,1,1
vsMUN,CM,13,6.65,0.15,0.77,0.0,0.31,0.85,0.62,0.23,0.0,0.08,1.77,1.23,0.46,0.08,0.85,0.0,0.0,0.0,1.23,3,0.15,1.77,0.0,0.0,5.04,-0.77,2,1
vsMUN,DM,6,7.75,0.33,0.5,0.0,0.67,1.0,0.5,0.0,0.0,0.0,0.17,0.83,0.5,0.5,0.33,0.0,0.0,0.0,0.33,2,0.33,0.5,0.0,0.0,4.42,-0.25,3,1
vsMUN,LM,6,7.17,0.0,1.17,0.17,0.33,1.0,0.83,0.17,0.0,0.17,1.0,1.0,1.17,0.17,0.5,0.0,0.0,0.0,0.5,1,0.17,1.0,0.5,0.0,6.0,-0.75,4,1
vsMUN,RM,6,9.83,0.17,1.17,0.17,0.83,0.67,0.33,0.17,0.0,0.83,0.17,0.33,1.5,0.17,0.67,0.0,0.0,0.0,0.5,1,0.17,0.83,0.0,0.0,7.17,-0.5,4,1
vsNEW,AM,8,10.0,0.5,1.38,0.0,0.62,0.38,1.5,0.12,0.0,0.12,0.62,0.38,0.88,0.25,0.5,0.0,0.0,0.0,2.5,2,0.5,2.0,0.0,0.0,5.5,-1.0,6,1
vsNEW,CM,14,2.54,0.0,0.43,0.0,0.07,0.93,0.57,0.21,0.0,0.07,0.64,0.36,0.14,0.29,0.36,0.0,0.0,0.0,2.0,0,0.0,1.29,0.0,0.0,2.54,-0.71,5,1
vsNEW,DM,11,6.14,0.0,0.91,0.18,0.18,0.73,0.55,0.09,0.0,0.09,0.64,1.18,1.09,0.09,0.64,0.0,0.0,0.0,1.64,4,0.09,1.55,0.0,0.0,4.68,-0.45,6,1
vsNEW,LM,2,3.75,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0,0.0,2.5,0.0,0.0,0.75,-1.0,1,1
vsNEW,RM,2,3.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.5,0.0,0.0,3.5,0.0,1,1
vsNOT,AM,10,8.7,0.3,1.0,0.1,1.0,0.5,1.0,0.2,0.0,0.1,0.3,0.4,1.0,0.1,0.6,0.0,0.0,0.0,0.9,0,0.4,1.4,0.1,0.1,5.4,-0.9,5,1
vsNOT,CM,14,4.2,0.07,0.43,0.0,0.36,1.21,0.5,0.29,0.0,0.07,0.57,0.57,0.21,0.21,0.86,0.0,0.0,0.0,0.57,2,0.07,1.93,0.07,0.0,3.41,-0.96,8,1
vsNOT,DM,7,7.14,0.29,0.57,0.14,0.43,1.0,0.71,0.14,0.14,0.14,0.71,2.0,0.29,0.43,1.29,0.0,0.0,0.0,0.86,1,0.43,2.14,0.14,0.0,3.57,-1.64,5,1
vsNOT,LM,5,4.0,0.0,1.0,0.0,0.2,0.6,1.2,0.0,0.0,0.2,0.2,0.2,0.4,0.0,1.4,0.0,0.0,0.0,0.6,1,0.0,0.4,0.0,0.0,4.0,-0.6,4,1
vsNOT,RM,5,4.3,0.0,0.6,0.2,0.0,0.8,1.2,0.0,0.0,0.2,0.6,0.8,0.6,0.0,0.2,0.0,0.0,0.0,0.4,1,0.2,0.0,0.0,0.0,2.9,-0.6,4,1
vsSHU,AM,4,18.38,0.0,5.25,0.0,1.75,1.0,1.0,0.25,0.0,1.5,0.5,0.25,1.25,0.25,0.75,0.0,0.0,0.0,0.5,2,0.0,1.0,0.0,0.0,17.88,-1.0,2,1
vsSHU,CM,7,9.21,0.14,1.14,0.14,0.14,2.0,0.29,0.14,0.0,0.14,1.29,0.57,0.43,0.14,1.57,0.0,0.0,0.0,1.0,1,0.29,1.14,0.0,0.0,6.93,-0.43,3,1
vsSHU,DM,10,9.5,0.2,1.2,0.0,1.0,1.2,1.6,0.2,0.0,0.0,0.6,0.8,1.1,0.0,2.4,0.0,0.0,0.0,0.4,4,0.2,1.4,0.2,0.0,7.3,-1.2,6,1
vsSHU,LM,5,12.05,0.2,1.2,0.6,0.6,1.0,1.6,0.0,0.0,0.2,0.8,0.4,0.8,0.6,0.8,0.0,0.0,0.0,0.8,1,0.6,0.4,0.2,0.0,6.45,-1.2,3,1
vsSHU,RM,7,7.32,0.14,0.71,0.43,0.14,0.57,0.57,0.14,0.0,0.29,0.29,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.57,1,0.43,0.86,0.0,0.0,3.04,-0.86,4,1
vsTOT,AM,3,8.33,0.0,2.67,0.0,0.67,0.33,0.33,0.33,0.0,0.33,0.67,0.33,0.33,0.0,1.67,0.0,0.0,0.0,1.67,0,0.0,2.0,0.33,0.0,8.33,-0.83,2,1
vsTOT,CM,23,4.78,0.09,0.52,0.09,0.35,0.65,0.7,0.13,0.0,0.22,0.52,0.91,0.22,0.35,0.43,0.0,0.04,0.0,1.35,2,0.13,1.09,0.0,0.0,3.39,-0.61,14,1
vsTOT,DM,6,5.58,0.0,0.5,0.0,0.5,1.17,0.0,0.0,0.0,0.17,1.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,1.33,0,0.0,1.0,0.33,0.0,5.58,0.0,3,1
vsTOT,LM,7,2.93,0.0,0.57,0.14,0.0,0.71,1.29,0.14,0.14,0.0,0.14,0.29,1.86,0.0,0.29,0.0,0.0,0.0,1.29,0,0.14,2.57,0.29,0.0,2.07,-1.93,5,1
vsTOT,RM,6,0.67,0.0,0.83,0.0,0.17,0.33,1.17,0.33,0.17,0.33,0.17,0.33,0.0,0.17,0.17,0.0,0.0,0.0,1.17,0,0.0,3.83,0.17,0.0,0.67,-2.42,5,1
vsWHU,AM,8,7.31,0.12,1.25,0.25,0.25,0.5,1.25,0.12,0.0,0.5,0.0,0.12,1.0,0.0,0.62,0.0,0.12,0.0,1.12,0,0.38,0.88,0.12,0.0,4.69,-0.88,4,1
vsWHU,CM,16,4.12,0.0,1.06,0.06,0.19,0.69,1.0,0.19,0.0,0.19,0.44,0.56,0.69,0.0,0.75,0.06,0.0,0.0,1.31,0,0.06,1.81,0.0,0.0,3.75,-1.12,7,1
vsWHU,DM,8,11.75,0.25,2.38,0.12,0.88,0.25,0.5,0.12,0.0,0.62,0.38,0.38,0.88,0.38,0.5,0.0,0.0,0.0,1.25,0,0.38,0.88,0.0,0.0,8.75,-0.5,5,1
vsWHU,LM,3,3.0,0.0,0.33,0.0,0.33,1.67,1.0,0.0,0.0,0.0,0.0,1.0,0.33,0.0,0.33,0.0,0.0,0.0,1.0,0,0.0,1.33,0.33,0.0,3.0,-0.5,2,1
vsWHU,RM,2,3.25,0.0,2.0,0.0,0.0,0.5,1.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0,0.0,3.0,0.5,0.0,3.25,-1.75,1,1
vsWOL,AM,4,10.25,0.25,1.5,0.5,0.75,0.25,0.5,0.75,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,1.25,0,0.75,2.5,0.5,0.0,5.0,-1.75,1,1
vsWOL,CM,13,5.0,0.0,0.69,0.0,0.23,1.69,0.54,0.15,0.0,0.15,0.85,0.31,0.31,0.15,0.85,0.0,0.0,0.0,0.77,2,0.0,1.31,0.08,0.0,4.85,-0.58,9,1
vsWOL,DM,11,3.09,0.0,0.64,0.09,0.0,0.73,1.0,0.18,0.0,0.09,0.27,0.64,0.45,0.36,0.18,0.0,0.0,0.0,0.64,1,0.0,1.36,0.0,0.0,2.45,-0.86,3,1
vsWOL,LM,8,6.0,0.0,1.5,0.0,0.25,0.5,0.5,0.25,0.0,0.88,0.88,0.25,0.62,0.0,0.5,0.0,0.0,0.0,0.62,2,0.0,1.62,0.0,0.0,5.88,-0.75,6,1
vsWOL,RM,7,8.86,0.14,1.43,0.29,0.86,0.86,0.86,0.29,0.0,0.29,0.57,0.57,0.71,0.0,0.43,0.0,0.0,0.0,0.71,1,0.14,1.71,0.14,0.0,5.71,-1.57,5,1
