Player,Team,Position,GS:GP,FPTS,FPts/90,Ghost Points,Ghosts/90,NGR,Negative Fpts,Ros Rank,GS,GP,G,KP,AT,SOT,TKW,DIS,YC,RC,ACNC,INT,CLR,COS,BS,AER,PKM,PKD,OG,GAO,CS,MIN
Jarrod Bowen,WHU,M,1.00,127.5,14.2,74.5,8.3,0.42,-8.0,11,9,9,6,5,1,13,10,12,1,0,0,6,4,14,1,15,0,0,0,16,1,808
Bryan Mbeumo,BRF,F,1.00,124.5,13.83,82.0,9.11,0.34,-8.5,23,9,9,5,15,1,11,6,13,1,0,8,3,4,7,0,12,0,0,0,12,2,810
Joachim Andersen,CRY,D,1.00,121.0,13.44,77.5,8.61,0.36,-22.5,51,9,9,2,9,0,4,8,1,0,0,5,8,50,7,7,26,0,0,0,11,4,810
James Ward-Prowse,WHU,M,0.89,118.0,14.96,84.5,10.71,0.28,-3.5,12,8,8,2,19,3,6,6,3,1,0,4,13,13,5,4,5,0,0,0,15,1,710
Mathias Jensen,BRF,M,1.00,112.5,14.61,77.0,10.0,0.32,-7.5,39,9,9,3,17,2,4,13,7,2,0,6,6,9,5,2,2,0,1,0,9,4,693
Abdoulaye Doucoure,EVE,M,1.00,112.5,13.25,85.0,10.01,0.24,-6.5,35,9,9,3,15,1,10,11,9,1,0,1,7,4,12,0,8,0,0,0,14,1,764
Kaoru Mitoma,BHA,M,0.89,111.0,13.23,75.5,9.0,0.32,-9.5,14,8,9,3,16,3,7,2,7,3,0,3,4,2,19,0,3,0,0,0,17,0,755
Phil Foden,MCI,M,0.89,108.0,14.03,83.5,10.84,0.23,-5.5,15,8,9,1,23,3,4,7,11,0,0,2,3,5,16,0,3,0,0,0,6,3,693
Anthony Gordon,NEW,M,0.78,104.0,15.36,63.0,9.31,0.39,-15.0,48,7,8,3,8,4,8,8,10,5,0,3,1,2,13,0,4,0,2,0,5,5,609
Eberechi Eze,CRY,M,0.78,104.0,14.92,96.0,13.77,0.08,-10.0,21,7,7,1,18,1,8,4,16,1,0,7,2,1,27,1,6,0,0,0,7,3,627
Martin Odegaard,ARS,M,1.00,103.5,11.86,71.0,8.13,0.31,-10.5,16,9,9,3,15,2,10,5,17,1,0,4,3,1,7,0,0,0,1,0,7,4,786
Dominik Szoboszlai,LIV,M,1.00,102.5,11.39,85.0,9.44,0.17,-5.5,19,9,9,1,21,2,4,10,7,1,0,3,6,9,10,1,2,0,2,0,9,2,810
Douglas Luiz,AVL,M,1.00,102.0,12.1,66.0,7.83,0.35,-11.0,55,9,9,5,10,0,7,14,6,4,0,3,4,8,5,4,4,0,0,0,13,2,759
Yoane Wissa,BRF,F,1.00,102.0,12.11,68.0,8.08,0.33,-5.0,50,9,9,3,9,2,9,7,6,1,0,1,5,4,8,2,14,0,1,0,10,3,758
Raheem Sterling,CHE,F,0.89,100.5,12.61,68.5,8.59,0.32,-13.0,34,8,9,3,11,3,6,6,18,2,0,6,1,1,17,0,1,0,2,0,8,2,717
Moussa Diaby,AVL,F,1.00,99.5,12.72,63.0,8.06,0.37,-5.5,30,9,9,2,16,4,8,1,11,0,0,4,1,1,9,0,0,0,0,0,12,2,704
Dejan Kulusevski,TOT,M,1.00,99.5,11.19,87.5,9.84,0.12,-10.0,27,9,9,2,22,0,6,5,16,1,0,5,6,1,15,0,1,0,0,0,7,4,800
Cristian Romero,TOT,D,1.00,99.25,12.19,64.25,7.89,0.35,-21.0,57,9,9,2,4,0,2,14,0,2,0,0,13,37,1,5,22,0,0,1,6,4,733
Willy Boly,NOT,D,0.89,96.0,12.61,70.5,9.26,0.27,-20.5,77,8,8,1,2,0,5,13,1,1,0,0,11,42,1,12,27,0,0,0,9,3,685
Alexander Isak,NEW,F,0.67,95.0,17.56,42.5,7.86,0.55,-1.5,25,6,8,6,4,0,11,0,3,0,0,0,0,1,12,0,1,0,0,0,6,2,487
Morgan Gibbs-White,NOT,M,0.89,95.0,11.43,90.0,10.83,0.05,-9.0,20,8,9,0,19,2,3,8,6,3,0,6,7,2,17,2,12,0,0,0,11,2,748
Solly March,BHA,M,0.78,93.0,15.15,65.0,10.59,0.3,-7.0,63,7,7,3,7,1,6,14,10,1,0,3,11,8,8,0,6,0,0,0,11,2,553
Ben White,ARS,D,1.00,91.0,10.11,55.0,6.11,0.4,-21.0,92,9,9,1,9,1,3,9,2,2,0,5,7,20,2,9,10,0,0,0,8,4,810
Pedro Porro,TOT,D,0.89,89.75,11.3,54.75,6.9,0.39,-15.0,32,8,8,0,10,2,0,17,2,1,0,3,6,19,6,5,5,0,0,0,6,4,715
Hwang Hee-Chan,WOL,F,0.67,88.0,15.91,44.5,8.05,0.49,-7.5,107,6,9,5,5,1,5,4,3,3,0,2,4,2,13,1,1,0,0,0,7,0,498
James Tarkowski,EVE,D,1.00,86.0,9.58,67.0,7.46,0.22,-32.0,53,9,9,1,7,1,1,8,4,1,0,1,14,32,2,16,30,0,0,0,14,1,808
Carlton Morris,LUT,F,1.00,83.0,9.7,59.5,6.95,0.28,-9.5,84,9,9,3,6,1,6,3,15,1,0,0,0,11,10,0,45,0,0,0,17,0,770
Matheus Cunha,WOL,F,1.00,82.0,10.38,69.0,8.73,0.16,-11.0,117,9,9,2,8,1,8,7,18,1,0,0,4,4,21,2,6,0,0,0,13,1,711
Alfie Doughty,LUT,M,0.67,82.0,13.2,76.5,12.32,0.07,-0.5,74,6,9,0,21,1,0,9,1,0,0,9,6,9,4,0,13,0,0,0,12,0,559
Pascal Gross,BHA,M,0.78,82.0,11.94,67.5,9.83,0.18,-4.5,22,7,7,2,17,0,7,2,5,1,0,3,5,3,7,1,3,0,0,0,10,1,618
Ethan Pinnock,BRF,D,1.00,81.75,9.08,69.75,7.75,0.15,-24.0,37,9,9,0,3,0,1,6,0,0,0,0,16,59,2,8,39,0,0,0,12,2,810
Conor Gallagher,CHE,M,1.00,81.0,9.53,71.0,8.35,0.12,-5.0,120,9,9,0,10,2,3,15,6,1,0,1,16,6,7,2,8,0,0,0,8,3,765
Tomas Soucek,WHU,M,0.89,80.5,11.91,59.0,8.73,0.27,-3.5,65,8,8,2,6,1,4,9,3,1,0,1,8,23,0,9,24,0,0,0,11,1,608
Dominic Solanke,BOU,F,1.00,80.5,9.01,54.0,6.05,0.33,-15.5,56,9,9,4,9,1,9,1,27,1,0,1,2,11,9,1,8,0,0,0,19,1,804
Odsonne Edouard,CRY,F,0.89,80.5,10.44,51.5,6.68,0.36,-7.0,96,8,8,4,6,0,10,5,10,1,0,0,3,7,6,0,11,0,0,0,8,3,694
Declan Rice,ARS,M,1.00,80.0,9.56,60.5,7.23,0.24,-2.5,75,9,9,2,6,0,5,13,5,0,0,0,13,11,4,4,9,0,0,0,7,4,753
Andrew Robertson,LIV,D,0.89,79.25,9.91,65.75,8.22,0.17,-20.5,89,8,8,1,19,0,2,11,1,1,0,6,8,19,1,3,8,0,0,0,9,1,720
Lucas Digne,AVL,D,1.00,78.75,8.86,57.25,6.44,0.27,-37.5,110,9,9,0,15,3,1,7,7,4,0,10,15,21,1,0,13,0,0,0,13,2,800
Darwin Nunez,LIV,F,0.33,77.0,20.87,31.5,8.54,0.59,-5.5,24,3,8,3,4,4,7,4,7,1,0,0,0,1,3,1,3,0,0,0,3,1,332
Vladimir Coufal,WHU,D,1.00,76.75,8.57,44.25,4.94,0.42,-33.5,87,9,9,0,12,4,0,16,3,0,0,7,10,21,2,3,9,0,0,0,16,1,806
Marcus Rashford,MUN,F,1.00,76.0,9.05,66.0,7.86,0.13,-11.0,26,9,9,1,10,2,7,2,18,1,0,0,0,3,23,1,8,0,1,0,13,2,756
Pape Sarr,TOT,M,0.89,76.0,11.11,64.0,9.36,0.16,-6.0,108,8,9,1,10,1,8,10,4,2,0,0,6,7,6,3,6,0,0,0,5,3,616
Lucas Paqueta,WHU,M,1.00,75.0,8.55,78.0,8.89,-0.04,-20.0,44,9,9,1,10,1,3,21,24,4,0,1,9,9,13,0,16,0,0,0,14,2,789
Christian Norgaard,BRF,M,1.00,74.5,8.83,63.5,7.52,0.15,-6.0,95,9,9,1,9,1,3,17,4,2,0,2,11,14,1,2,13,0,0,0,12,2,760
Bruno Guimaraes,NEW,M,1.00,74.5,8.68,69.0,8.04,0.07,-13.5,99,9,9,1,13,1,4,11,11,4,0,1,4,3,13,3,6,0,0,0,9,4,772
Jeremy Doku,MCI,F,0.56,74.0,16.74,62.5,14.14,0.16,-3.5,38,5,6,1,10,1,4,7,3,1,0,2,5,1,20,0,1,0,0,0,6,0,398
Levi Colwill,CHE,D,1.00,73.5,8.28,50.0,5.63,0.32,-19.5,130,9,9,0,4,1,2,11,3,0,0,0,9,24,4,5,21,0,0,0,9,3,799
Virgil van Dijk,LIV,D,0.78,73.0,11.59,62.0,9.84,0.15,-25.0,36,7,7,0,5,2,1,2,0,1,1,0,13,40,0,9,32,0,0,0,8,1,567
James Garner,EVE,M,0.89,73.0,9.32,60.5,7.73,0.17,-3.5,93,8,9,1,12,1,4,11,3,1,0,3,3,6,5,2,9,0,0,0,13,1,705
Dan Burn,NEW,D,1.00,72.5,8.06,42.0,4.67,0.42,-21.5,88,9,9,1,3,0,2,9,3,1,0,2,8,20,1,5,20,0,0,0,9,4,810
Taiwo Awoniyi,NOT,F,0.67,72.5,13.43,39.0,7.22,0.46,-5.5,70,6,7,3,9,2,3,2,7,1,0,0,0,6,6,0,14,0,0,0,8,1,486
John McGinn,AVL,M,1.00,72.0,8.67,55.5,6.69,0.23,-6.5,132,9,9,1,13,2,2,3,5,2,0,5,5,2,12,0,1,0,0,0,11,2,747
Anthony Elanga,NOT,F,0.33,70.0,16.79,44.5,10.67,0.36,-1.5,129,3,9,1,7,3,7,0,3,0,0,4,1,2,9,0,5,0,0,0,3,0,375
Callum Wilson,NEW,F,0.33,70.0,19.5,34.0,9.47,0.51,-9.0,54,3,8,5,1,0,12,0,14,1,0,0,0,1,6,0,4,0,0,0,5,3,323
Joao Pedro,BHA,F,0.44,69.0,13.12,55.0,10.46,0.2,-10.0,52,4,9,2,12,1,3,5,16,1,0,1,3,7,11,0,6,0,1,0,11,1,473
Luis Diaz,LIV,F,0.89,67.0,9.67,49.5,7.14,0.26,-6.5,29,8,9,2,7,1,4,9,13,0,0,0,1,0,15,0,5,0,0,0,7,2,624
Philip Billing,BOU,M,1.00,67.0,7.73,65.0,7.5,0.03,-5.0,119,9,9,0,10,1,2,10,10,0,0,2,12,20,5,4,16,0,0,0,19,1,780
Iyenoma Destiny Udogie,TOT,D,1.00,66.75,8.25,44.75,5.53,0.33,-26.0,46,9,9,0,7,2,1,13,8,3,0,0,10,23,7,2,7,0,0,0,8,3,728
Simon Adingra,BHA,F,0.44,66.5,14.58,44.0,9.65,0.34,-1.5,69,4,8,2,5,1,4,7,3,0,0,3,8,1,7,0,2,0,0,0,11,0,410
Evan Ferguson,BHA,F,0.56,65.5,13.73,35.5,7.44,0.46,-6.0,66,5,9,4,3,0,11,1,12,0,0,0,1,3,3,1,3,0,0,0,11,1,429
Jordan Ayew,CRY,F,1.00,65.5,7.92,71.0,8.59,-0.08,-17.5,118,9,9,0,8,2,5,10,27,2,0,2,7,2,19,0,14,0,0,0,8,4,744
Gustavo Hamer,SHU,M,0.89,64.5,9.06,50.5,7.09,0.22,-5.0,102,8,8,2,11,0,5,6,6,1,0,4,4,8,3,1,1,0,0,0,16,1,641
Rodri,MCI,M,0.78,64.0,10.11,53.0,8.37,0.17,-15.0,41,7,7,2,6,1,7,9,4,3,1,0,4,8,10,0,8,0,0,0,4,2,570
Matty Cash,AVL,D,1.00,64.0,7.22,35.5,4.01,0.45,-34.5,72,9,9,2,2,1,8,14,3,2,0,2,7,18,4,5,3,0,0,1,12,2,797
Lyle Foster,BUR,F,0.78,63.0,9.38,36.5,5.43,0.42,-12.5,115,7,7,3,6,2,5,1,11,0,1,0,1,11,4,1,15,0,0,0,19,1,605
Eddie Nketiah,ARS,F,0.78,63.0,9.65,40.5,6.2,0.36,-7.5,200,7,9,2,5,2,4,3,7,2,0,0,3,1,7,0,11,0,2,0,4,5,588
Pervis Estupinan,BHA,D,0.67,62.75,11.41,41.75,7.59,0.33,-30.0,33,6,6,1,13,3,4,3,2,2,0,6,8,7,2,1,6,0,0,1,10,0,495
Gabriel Martinelli,ARS,M,0.67,61.5,11.6,45.0,8.49,0.27,-5.5,17,6,7,1,7,2,5,3,11,0,0,3,3,1,10,0,4,0,0,0,6,1,477
Richarlison,TOT,F,0.67,61.5,11.8,46.5,8.93,0.24,-12.0,61,6,9,1,6,3,7,3,16,2,0,1,4,4,6,2,9,0,0,0,4,2,469
Micky van de Ven,TOT,D,1.00,60.75,6.77,29.75,3.31,0.51,-19.0,200,9,9,1,0,0,1,10,2,1,0,0,4,27,5,5,13,0,0,0,8,4,808
Casemiro,MUN,M,0.89,60.0,8.33,55.5,7.71,0.08,-6.5,80,8,8,1,7,0,4,12,9,1,0,2,5,16,3,5,13,0,0,0,11,2,648
Sean Longstaff,NEW,M,0.56,59.0,9.95,35.0,5.9,0.41,-10.0,134,5,9,2,5,2,4,5,12,2,0,3,3,4,2,3,2,0,0,0,6,4,534
Axel Disasi,CHE,D,0.89,58.5,7.31,35.5,4.44,0.39,-19.0,200,8,8,1,2,0,2,1,2,2,0,0,4,22,2,7,22,0,0,0,7,3,720
Willian,FUL,F,0.67,58.5,9.93,51.0,8.66,0.13,-7.5,73,6,8,1,11,1,6,1,11,1,0,2,4,2,8,0,4,0,0,0,7,2,530
Diogo Dalot,MUN,D,0.78,58.25,8.02,45.75,6.3,0.21,-27.5,49,7,8,1,9,0,2,6,3,1,0,9,8,19,10,1,9,0,0,0,12,1,653
Nathan Collins,BRF,D,0.89,58.0,7.17,43.5,5.38,0.25,-24.5,200,8,9,0,2,1,0,5,1,2,0,0,13,34,6,2,25,0,0,0,10,2,728
Nicolas Jackson,CHE,F,0.67,58.0,9.05,56.0,8.74,0.03,-16.0,60,6,8,2,6,0,9,5,12,5,0,0,2,5,13,2,8,0,0,0,7,3,577
Thiago Silva,CHE,D,1.00,58.0,6.44,44.0,4.89,0.24,-22.0,131,9,9,0,4,0,1,5,0,2,0,0,7,40,1,8,21,0,0,0,9,3,810
Marc Guehi,CRY,D,0.89,57.25,7.17,33.75,4.23,0.41,-16.5,136,8,8,0,2,0,0,8,1,0,0,0,6,39,4,9,9,0,0,0,8,4,718
Diogo Jota,LIV,F,0.44,57.0,13.83,39.0,9.47,0.32,-12.0,45,4,8,2,7,2,4,5,6,1,1,0,1,3,7,1,6,0,0,0,3,1,371
Enzo Fernandez,CHE,M,1.00,57.0,6.62,68.5,7.96,-0.2,-15.5,125,9,9,0,13,0,6,9,11,3,0,3,4,6,7,4,7,1,0,0,8,4,775
Boubacar Kamara,AVL,M,1.00,57.0,6.71,61.0,7.18,-0.07,-6.0,200,9,9,0,12,0,0,16,4,2,0,0,9,4,7,2,6,0,0,0,13,2,764
Leon Bailey,AVL,F,0.22,56.5,23.35,28.0,11.57,0.5,-4.5,200,2,7,3,4,1,3,0,5,1,0,3,3,1,7,0,2,0,0,0,4,1,218
Billy Gilmour,BHA,M,0.56,56.5,11.17,40.5,8.0,0.28,-3.0,200,5,8,0,11,3,2,7,2,1,0,2,1,3,2,2,1,0,0,0,11,1,455
Kyle Walker,MCI,D,1.00,56.0,6.24,34.5,3.84,0.38,-17.5,200,9,9,0,9,1,1,4,3,1,0,4,5,10,6,0,7,0,0,0,7,3,808
Cheick Doucoure,CRY,M,0.89,55.5,6.95,60.0,7.52,-0.08,-7.5,200,8,8,0,7,0,2,13,7,2,0,0,16,8,9,2,4,0,0,0,10,3,718
Ryan Christie,BOU,M,0.89,55.5,8.31,54.5,8.16,0.02,-6.0,200,8,9,0,8,1,5,5,12,0,0,4,7,7,10,1,3,0,0,0,15,1,601
Cole Palmer,CHE,M,0.33,55.0,15.11,34.0,9.34,0.38,-10.0,85,3,7,2,8,2,5,1,12,2,0,1,3,0,3,0,0,0,0,0,3,1,328
Fabian Schar,NEW,D,1.00,55.0,6.11,34.0,3.78,0.38,-21.0,58,9,9,0,1,0,1,7,2,1,0,0,8,28,3,8,15,0,0,0,9,4,810
Sven Botman,NEW,D,0.56,54.75,11.04,27.75,5.59,0.49,-8.0,116,5,5,1,2,1,1,5,0,1,0,0,4,15,0,3,12,0,0,0,3,2,446
William Saliba,ARS,D,1.00,54.25,6.03,23.75,2.64,0.56,-16.5,114,9,9,0,2,1,0,3,1,0,0,0,8,19,2,6,12,0,0,0,8,4,810
Michail Antonio,WHU,F,1.00,54.0,7.13,40.5,5.35,0.25,-10.5,200,9,9,2,4,1,4,2,13,2,0,0,1,1,14,3,9,0,0,0,10,4,681
Tyrick Mitchell,CRY,D,1.00,53.5,5.94,29.5,3.28,0.45,-29.0,200,9,9,0,6,1,0,10,6,2,0,6,6,26,4,4,3,0,0,0,11,4,810
Andreas Pereira,FUL,M,0.89,53.5,8.12,40.0,6.07,0.25,-10.5,91,8,9,1,13,2,2,0,13,2,0,1,1,4,5,0,6,0,0,0,11,3,593
Trent Alexander-Arnold,LIV,D,0.67,52.75,9.32,39.25,6.93,0.26,-17.5,13,6,7,0,10,1,2,9,3,2,0,3,5,13,7,0,0,0,0,0,6,2,509
Amadou Onana,EVE,M,1.00,52.5,6.02,52.5,6.02,0.0,-1.0,200,9,9,0,6,0,3,13,2,0,0,0,5,10,3,0,27,0,0,0,13,1,785
Manor Solomon,TOT,F,0.22,52.0,24.3,43.0,20.09,0.17,-3.0,200,2,5,0,12,2,1,3,2,1,0,1,3,1,10,0,0,0,0,0,2,0,193
Chris Wood,NOT,F,0.22,52.0,20.72,27.5,10.96,0.47,-2.5,200,2,9,3,5,0,5,1,5,0,0,0,1,4,0,0,11,0,0,0,2,1,226
Luca Koleosho,BUR,F,0.78,52.0,8.61,51.0,8.44,0.02,-5.0,200,7,9,0,9,1,2,3,10,0,0,2,0,0,24,0,0,0,0,0,17,1,544
Mykhailo Mudryk,CHE,M,0.44,50.0,14.84,27.0,8.01,0.46,-4.0,90,4,8,2,5,1,2,4,4,1,0,2,1,2,6,0,0,0,0,0,2,3,303
Kurt Zouma,WHU,D,1.00,49.75,5.53,35.75,3.97,0.28,-34.0,137,9,9,1,1,0,2,5,0,1,0,0,13,55,0,7,23,0,0,0,16,1,810
Scott McTominay,MUN,M,0.33,49.0,18.15,22.5,8.33,0.54,-1.5,140,3,6,3,1,0,4,5,3,0,0,0,3,4,2,1,3,0,0,0,4,1,243
Oliver McBurnie,SHU,F,0.56,49.0,10.34,46.5,9.81,0.05,-12.5,109,5,6,1,4,1,7,1,7,1,1,1,2,9,4,1,31,0,0,0,11,0,427
Zeki Amdouni,BUR,F,0.89,49.0,8.18,45.0,7.51,0.08,-5.0,200,8,8,1,4,0,7,5,6,1,0,0,3,3,10,3,4,0,0,0,13,1,539
Yves Bissouma,TOT,M,0.89,48.5,6.65,69.0,9.47,-0.42,-22.5,86,8,8,0,5,0,3,18,15,4,1,0,13,13,17,3,4,0,0,0,8,2,656
Vitaly Janelt,BRF,M,1.00,48.0,6.02,44.0,5.51,0.08,-5.0,200,9,9,0,10,1,2,7,2,2,0,1,5,8,1,1,10,0,0,0,7,3,718
Miguel Almiron,NEW,M,0.78,47.5,7.38,32.5,5.05,0.32,-5.0,76,7,9,2,4,0,5,4,6,1,0,0,5,3,5,0,1,0,0,0,6,2,580
Oliver Norwood,SHU,M,0.78,47.0,6.94,52.5,7.75,-0.12,-5.5,200,7,8,0,8,0,3,14,3,2,0,1,8,13,0,3,9,0,0,0,18,0,609
Bobby De Cordova-Reid,FUL,F,0.67,47.0,8.55,27.0,4.91,0.43,-4.0,200,6,8,2,3,1,3,9,4,1,0,0,0,4,3,1,4,0,0,0,11,1,495
Dwight McNeil,EVE,M,0.56,46.0,10.13,45.0,9.91,0.02,-6.0,28,5,6,0,10,1,2,2,12,0,0,5,4,3,7,2,2,0,0,0,4,1,409
Chiedozie Ogbene,LUT,F,0.56,46.0,8.26,40.0,7.18,0.13,-3.0,200,5,9,1,8,0,1,7,6,0,0,0,1,6,11,1,4,0,0,0,10,0,501
Elliot Anderson,NEW,M,0.44,46.0,10.31,42.0,9.42,0.09,-5.0,200,4,9,0,6,1,3,6,10,0,0,2,2,6,8,3,6,0,0,0,5,3,401
Josko Gvardiol,MCI,D,0.67,45.75,7.51,38.25,6.28,0.16,-12.5,200,6,7,0,4,0,3,6,5,1,0,1,8,9,4,3,8,0,0,0,4,2,548
Max Kilman,WOL,D,1.00,45.0,5.0,45.0,5.0,0.0,-36.0,200,9,9,0,5,0,2,3,4,2,0,1,12,44,3,8,23,0,0,0,15,1,810
Josh Brownhill,BUR,M,0.56,45.0,7.88,40.0,7.01,0.11,-4.0,138,5,8,1,9,0,1,9,4,1,0,0,7,10,0,1,6,0,0,0,13,0,514
Dominic Calvert-Lewin,EVE,F,0.44,45.0,12.75,30.0,8.5,0.33,-3.0,64,4,6,2,2,0,4,1,6,0,0,0,1,4,3,1,24,0,0,0,5,2,318
Marvelous Nakamba,LUT,M,1.00,45.0,5.0,52.5,5.83,-0.17,-7.5,200,9,9,0,7,0,0,22,3,3,0,1,8,6,3,3,3,0,0,0,17,0,810
Marcus Tavernier,BOU,M,0.56,45.0,10.82,43.0,10.34,0.04,-5.0,78,5,6,0,6,1,2,4,10,0,0,1,2,2,18,1,2,0,0,0,10,1,374
Cody Gakpo,LIV,F,0.56,45.0,12.82,28.0,7.98,0.38,-1.0,68,5,7,2,4,0,4,2,2,0,0,0,2,4,5,0,6,0,0,0,5,0,316
Jacob Murphy,NEW,M,0.11,44.5,39.73,18.0,16.07,0.6,-1.5,141,1,4,1,4,3,2,2,3,0,0,1,0,2,3,0,0,0,0,0,1,1,101
Gabriel Jesus,ARS,F,0.44,44.5,11.12,41.5,10.38,0.07,-12.0,18,4,7,1,4,1,3,7,16,2,0,0,4,2,13,0,7,0,0,0,4,2,360
Leandro Trossard,ARS,M,0.22,44.5,22.03,27.0,13.37,0.39,-1.5,100,2,5,2,7,0,2,3,3,0,0,2,2,1,2,0,0,0,0,0,2,1,182
Reece Burke,LUT,D,0.78,44.5,6.75,41.0,6.22,0.08,-27.5,200,7,8,0,6,1,1,7,3,1,0,1,7,24,1,6,23,0,0,0,12,0,593
Jarrad Branthwaite,EVE,D,0.78,44.5,6.36,44.5,6.36,0.0,-24.0,200,7,7,0,2,0,1,8,0,3,0,1,13,30,1,7,19,0,0,0,9,1,630
Craig Dawson,WOL,D,1.00,44.5,5.07,45.5,5.18,-0.02,-37.0,200,9,9,0,4,0,3,8,2,3,0,0,6,42,2,13,22,0,0,0,15,1,790
Alexis Mac Allister,LIV,M,1.00,44.5,5.72,54.0,6.94,-0.21,-17.5,94,9,9,0,6,1,1,13,9,3,1,0,13,3,8,4,4,0,0,0,8,2,700
Gabriel Magalhaes,ARS,D,0.67,44.25,7.09,28.25,4.53,0.36,-12.0,106,6,8,0,0,0,0,4,0,1,0,0,10,9,0,9,13,0,0,0,5,3,562
Christian Eriksen,MUN,M,0.33,44.0,9.98,31.5,7.14,0.28,-2.5,200,3,8,1,6,1,2,7,5,0,0,1,2,4,2,3,1,0,0,0,9,0,397
Jefferson Lerma,CRY,M,0.56,44.0,8.87,45.0,9.07,-0.02,-2.0,139,5,5,0,7,0,2,6,4,0,0,0,9,11,3,1,16,0,0,0,8,1,446
Tom Lockyer,LUT,D,0.89,43.75,5.83,31.25,4.17,0.29,-34.5,200,8,8,1,2,1,1,8,1,2,0,0,9,33,3,6,21,0,0,0,15,0,675
Ezri Konsa,AVL,D,1.00,43.75,4.86,26.75,2.97,0.39,-28.0,200,9,9,0,1,1,2,10,0,1,0,0,7,27,4,10,7,0,1,0,13,2,810
Elijah Adebayo,LUT,F,0.44,43.0,11.32,28.0,7.37,0.35,-3.0,200,4,9,2,6,0,2,0,6,0,0,0,3,7,4,0,10,0,0,0,7,0,342
Serge Aurier,NOT,D,0.89,42.75,6.22,29.75,4.33,0.3,-27.0,200,8,8,0,4,2,1,9,6,2,0,4,5,19,2,1,14,0,0,0,10,1,618
Antonee Robinson,FUL,D,0.89,42.75,5.34,40.25,5.03,0.06,-39.5,200,8,8,0,5,0,0,11,5,1,0,4,18,17,9,0,14,0,0,1,15,2,720
Bernardo Silva,MCI,M,0.56,42.5,8.3,33.0,6.45,0.22,-6.5,97,5,6,1,10,1,1,3,5,2,0,4,0,1,2,2,0,0,0,0,4,1,461
Joao Palhinha,FUL,M,0.67,41.5,6.76,40.5,6.6,0.02,-10.0,200,6,7,1,0,0,2,17,8,3,0,0,11,9,1,2,11,0,0,0,8,2,553
Jeffrey Schlupp,CRY,M,0.89,41.0,6.54,43.0,6.86,-0.05,-5.0,200,8,8,0,9,0,3,6,10,0,0,0,1,6,6,1,10,0,0,0,6,3,564
Ben Chilwell,CHE,D,0.44,40.75,11.07,35.75,9.71,0.12,-18.0,124,4,6,0,9,1,2,4,4,3,0,5,3,3,4,0,7,0,0,0,5,1,331
Oleksandr Zinchenko,ARS,D,0.67,39.25,7.59,23.75,4.59,0.39,-12.5,121,6,8,0,7,0,1,8,1,1,0,0,5,3,1,0,3,0,0,0,5,3,465
Vitalii Mykolenko,EVE,D,0.56,39.0,7.85,34.5,6.94,0.12,-11.5,200,5,5,0,3,0,1,15,3,0,0,1,6,14,4,3,4,0,0,0,5,1,447
Emerson,WHU,D,1.00,39.0,4.33,31.0,3.44,0.21,-44.0,144,9,9,0,7,2,0,12,4,5,0,3,12,24,7,2,5,0,1,0,16,1,810
Kai Havertz,ARS,F,0.56,39.0,7.47,32.5,6.23,0.17,-8.5,113,5,9,1,7,1,1,5,5,3,0,0,3,4,1,1,13,0,0,0,4,2,470
